        Date           ibcm1  
2023-10-10 12:14:17  0.0216815
2023-10-10 12:14:19    1.78205
2023-10-10 12:14:21      2.242
2023-10-10 12:14:23    3.17647
2023-10-10 12:14:25    5.87927
2023-10-10 12:14:27    9.05641
2023-10-10 12:14:29    11.3311
2023-10-10 12:14:31    14.8344
2023-10-10 12:14:33    17.8064
2023-10-10 12:14:35    20.1971
2023-10-10 12:14:37    23.2253
2023-10-10 12:14:39    25.1539
2023-10-10 12:14:41     26.575
2023-10-10 12:14:43    27.4706
2023-10-10 12:14:45    27.0399
2023-10-10 12:14:47    27.2202
2023-10-10 12:14:49    27.5683
2023-10-10 12:14:51    27.5461
2023-10-10 12:14:53     28.078
2023-10-10 12:14:55    27.7852
2023-10-10 12:14:57    27.7379
2023-10-10 12:14:59    27.8655
2023-10-10 12:15:01    27.9305
2023-10-10 12:15:03    27.6856
2023-10-10 12:15:05    28.3492
2023-10-10 12:15:07    28.1417
2023-10-10 12:15:09    28.2487
2023-10-10 12:15:11    28.3885
2023-10-10 12:15:13    28.1871
2023-10-10 12:15:15    28.0625
2023-10-10 12:15:17    28.0868
2023-10-10 12:15:19    28.1937
2023-10-10 12:15:21    27.8374
2023-10-10 12:15:23    28.4876
2023-10-10 12:15:25     28.755
2023-10-10 12:15:27    28.0458
2023-10-10 12:15:29    27.7682
2023-10-10 12:15:31    28.3906
2023-10-10 12:15:33    27.9475
2023-10-10 12:15:35    27.9082
2023-10-10 12:15:37    28.0775
2023-10-10 12:15:39     28.603
2023-10-10 12:15:41    28.3253
2023-10-10 12:15:43    27.8066
2023-10-10 12:15:47      28.05
2023-10-10 12:15:49    27.1405
2023-10-10 12:15:51    27.2506
2023-10-10 12:15:53    26.9307
2023-10-10 12:15:55    27.5227
2023-10-10 12:15:57    27.4506
2023-10-10 12:16:01    27.3782
2023-10-10 12:16:03    27.0811
2023-10-10 12:16:05    26.8801
2023-10-10 12:16:07    26.9005
2023-10-10 12:16:09    27.1698
2023-10-10 12:16:11    27.4318
2023-10-10 12:16:13    27.8643
2023-10-10 12:16:15    27.3764
2023-10-10 12:16:17    26.6724
2023-10-10 12:16:19    26.5653
2023-10-10 12:16:21    21.6836
2023-10-10 12:16:23    21.6275
2023-10-10 12:16:25    20.7105
2023-10-10 12:16:27    19.5298
2023-10-10 12:16:29    19.6476
2023-10-10 12:16:31    18.8675
2023-10-10 12:16:33    18.9018
2023-10-10 12:16:35    18.8615
2023-10-10 12:16:37    18.5359
2023-10-10 12:16:39    18.4647
2023-10-10 12:16:41    18.2908
2023-10-10 12:16:43    18.3865
2023-10-10 12:16:45    18.0866
2023-10-10 12:16:47    18.3875
2023-10-10 12:16:49    18.6109
2023-10-10 12:16:51    18.3286
2023-10-10 12:16:53    18.4865
2023-10-10 12:16:57    18.6503
2023-10-10 12:16:59    18.6047
2023-10-10 12:17:01    18.3586
2023-10-10 12:17:03    18.2762
2023-10-10 12:17:05    18.3352
2023-10-10 12:17:07    18.2225
2023-10-10 12:17:09    18.0912
2023-10-10 12:17:11    18.3551
2023-10-10 12:17:13     18.259
2023-10-10 12:17:15    18.7051
2023-10-10 12:17:17    18.2937
2023-10-10 12:17:19    18.1609
2023-10-10 12:17:21    18.3957
2023-10-10 12:17:23    18.2781
2023-10-10 12:17:25    18.2208
2023-10-10 12:17:27    18.0883
2023-10-10 12:17:29    18.5746
2023-10-10 12:17:31    18.4204
2023-10-10 12:17:33     18.512
2023-10-10 12:17:35    18.2184
2023-10-10 12:17:37    18.0707
2023-10-10 12:17:39    17.7312
2023-10-10 12:17:41    18.0926
2023-10-10 12:17:43    18.2668
2023-10-10 12:17:45    18.6676
2023-10-10 12:17:47    18.3761
2023-10-10 12:17:49    18.7284
2023-10-10 12:17:51    18.5744
2023-10-10 12:17:53    18.4534
2023-10-10 12:17:55    18.4381
2023-10-10 12:17:57    18.7558
2023-10-10 12:17:59    18.4313
2023-10-10 12:18:01    18.6217
2023-10-10 12:18:03    18.4394
2023-10-10 12:18:05    18.5197
2023-10-10 12:18:07    18.6916
2023-10-10 12:18:09    18.5907
2023-10-10 12:18:11    18.3957
2023-10-10 12:18:13    18.6107
2023-10-10 12:18:15    18.3343
2023-10-10 12:18:17    18.4427
2023-10-10 12:18:19    18.2398
2023-10-10 12:18:21    18.1841
2023-10-10 12:18:23    18.2738
2023-10-10 12:18:25    18.1318
2023-10-10 12:18:27    18.1545
2023-10-10 12:18:29     18.218
2023-10-10 12:18:31    18.4785
2023-10-10 12:18:33    18.4209
2023-10-10 12:18:35    18.7428
2023-10-10 12:18:37    18.3608
2023-10-10 12:18:41    18.5893
2023-10-10 12:18:43    18.5487
2023-10-10 12:18:45    18.8334
2023-10-10 12:18:47    18.6128
2023-10-10 12:18:49    18.3322
2023-10-10 12:18:51    18.4743
2023-10-10 12:18:53    18.5665
2023-10-10 12:18:55     18.498
2023-10-10 12:18:57    18.3901
2023-10-10 12:18:59    18.4683
2023-10-10 12:19:01     18.514
2023-10-10 12:19:03    18.7209
2023-10-10 12:19:05    18.6614
2023-10-10 12:19:09    18.5468
2023-10-10 12:19:11    18.3774
2023-10-10 12:19:13    18.3251
2023-10-10 12:19:15    18.2451
2023-10-10 12:19:17    18.3189
2023-10-10 12:19:19    18.2792
2023-10-10 12:19:21    18.4448
2023-10-10 12:19:23    18.4306
2023-10-10 12:19:25    18.5282
2023-10-10 12:19:27    18.4041
2023-10-10 12:19:29    18.3002
2023-10-10 12:19:31    18.5012
2023-10-10 12:19:33    18.9254
2023-10-10 12:19:35    18.7727
2023-10-10 12:19:37    18.9033
2023-10-10 12:19:39    18.8444
2023-10-10 12:19:41    18.4836
2023-10-10 12:19:43    18.9458
2023-10-10 12:19:45    18.7894
2023-10-10 12:19:47    18.4381
2023-10-10 12:19:49    18.2845
2023-10-10 12:19:51    18.3591
2023-10-10 12:19:53    16.1445
2023-10-10 12:19:55 -0.0239976
2023-10-10 12:20:09    1.36327
2023-10-10 12:20:11    2.38286
2023-10-10 12:20:13    4.31837
2023-10-10 12:20:15    5.96149
2023-10-10 12:20:17    10.3935
2023-10-10 12:20:19    12.5086
2023-10-10 12:20:21    15.2089
2023-10-10 12:20:23    17.7688
2023-10-10 12:20:25    17.9991
2023-10-10 12:20:27    18.3609
2023-10-10 12:20:29    18.3485
2023-10-10 12:20:31    18.3645
2023-10-10 12:20:33    18.6325
2023-10-10 12:20:35    18.5539
2023-10-10 12:20:37    18.4524
2023-10-10 12:20:39    18.3921
2023-10-10 12:20:41    18.3247
2023-10-10 12:20:43    18.3908
2023-10-10 12:20:45    18.3731
2023-10-10 12:20:47    18.3955
2023-10-10 12:20:49    18.5632
2023-10-10 12:20:53    18.4583
2023-10-10 12:20:55    18.9049
2023-10-10 12:20:57    18.9327
2023-10-10 12:20:59    18.9957
2023-10-10 12:21:01     18.897
2023-10-10 12:21:03    18.9686
2023-10-10 12:21:05     18.893
2023-10-10 12:21:07    18.8669
2023-10-10 12:21:09    18.9536
2023-10-10 12:21:11    19.1105
2023-10-10 12:21:13    19.0539
2023-10-10 12:21:15    19.0228
2023-10-10 12:21:17    18.5091
2023-10-10 12:21:19    18.2396
2023-10-10 12:21:21     18.433
2023-10-10 12:21:23    18.4728
2023-10-10 12:21:25    18.2231
2023-10-10 12:21:27    18.1144
2023-10-10 12:21:29    18.4291
2023-10-10 12:21:31    18.7083
2023-10-10 12:21:33    18.6687
2023-10-10 12:21:35    18.5515
2023-10-10 12:21:37    18.1423
2023-10-10 12:21:39    18.3297
2023-10-10 12:21:41    18.5781
2023-10-10 12:21:43    18.3194
2023-10-10 12:21:45    18.4688
2023-10-10 12:21:47    18.3332
2023-10-10 12:21:49     18.209
2023-10-10 12:21:51    18.3571
2023-10-10 12:21:53    18.1869
2023-10-10 12:21:55    17.9629
2023-10-10 12:21:57    18.1222
2023-10-10 12:21:59    17.9433
2023-10-10 12:22:01    18.0778
2023-10-10 12:22:03    18.1834
2023-10-10 12:22:05    18.3564
2023-10-10 12:22:07    18.5513
2023-10-10 12:22:11    18.4045
2023-10-10 12:22:13    18.4335
2023-10-10 12:22:15    18.5858
2023-10-10 12:22:17     18.476
2023-10-10 12:22:19    18.5089
2023-10-10 12:22:21    18.3408
2023-10-10 12:22:23    18.3982
2023-10-10 12:22:25    18.3732
2023-10-10 12:22:27    18.4648
2023-10-10 12:22:31    18.7318
2023-10-10 12:22:33    18.2744
2023-10-10 12:22:35    18.2576
2023-10-10 12:22:37     18.271
2023-10-10 12:22:39    18.5529
2023-10-10 12:22:41    18.9104
2023-10-10 12:22:43    18.5441
2023-10-10 12:22:45    18.3588
2023-10-10 12:22:47    18.4369
2023-10-10 12:22:49     18.392
2023-10-10 12:22:51    18.6348
2023-10-10 12:22:53    18.9843
2023-10-10 12:22:55    18.6995
2023-10-10 12:22:57    18.5549
2023-10-10 12:23:01    18.6976
2023-10-10 12:23:03    18.5735
2023-10-10 12:23:05    18.4836
2023-10-10 12:23:07    18.5288
2023-10-10 12:23:09    18.6236
2023-10-10 12:23:13    18.2481
2023-10-10 12:23:15    18.2194
2023-10-10 12:23:17    18.5658
2023-10-10 12:23:19     18.596
2023-10-10 12:23:21    18.2704
2023-10-10 12:23:23    18.3253
2023-10-10 12:23:25    18.2554
2023-10-10 12:23:27    18.2702
2023-10-10 12:23:29    18.3382
2023-10-10 12:23:33     18.259
2023-10-10 12:23:35    18.4272
2023-10-10 12:23:37    18.4798
2023-10-10 12:23:39    18.5072
2023-10-10 12:23:41    18.6801
2023-10-10 12:23:43    18.4407
2023-10-10 12:23:45     18.502
2023-10-10 12:23:47    18.2185
2023-10-10 12:23:49    18.4509
2023-10-10 12:23:51    18.4141
2023-10-10 12:23:53    18.4842
2023-10-10 12:23:55    18.2036
2023-10-10 12:23:57    18.6674
2023-10-10 12:23:59    18.7024
2023-10-10 12:24:01    18.5539
2023-10-10 12:24:03    18.8264
2023-10-10 12:24:05    18.7529
2023-10-10 12:24:07     18.492
2023-10-10 12:24:09    18.6228
2023-10-10 12:24:11    18.0497
2023-10-10 12:24:13    18.2061
2023-10-10 12:24:15     18.316
2023-10-10 12:24:17    18.1299
2023-10-10 12:24:19    18.2226
2023-10-10 12:24:21    18.3553
2023-10-10 12:24:23    18.4124
2023-10-10 12:24:25    18.3759
2023-10-10 12:24:29    18.5064
2023-10-10 12:24:31    18.4455
2023-10-10 12:24:33    10.1556
2023-10-10 12:24:35 -0.0267206
2023-10-10 12:26:31   0.461628
2023-10-10 12:26:33    2.04629
2023-10-10 12:26:35    2.45563
2023-10-10 12:26:37    5.34837
2023-10-10 12:26:39    7.27534
2023-10-10 12:26:41    10.8234
2023-10-10 12:26:43    14.1752
2023-10-10 12:26:45    16.0399
2023-10-10 12:26:47    18.6412
2023-10-10 12:26:49    18.7092
2023-10-10 12:26:51    18.5947
2023-10-10 12:26:53     18.528
2023-10-10 12:26:55     18.653
2023-10-10 12:26:59     18.603
2023-10-10 12:27:01    18.8752
2023-10-10 12:27:03       19.6
2023-10-10 12:27:05    18.7681
2023-10-10 12:27:07     19.191
2023-10-10 12:27:09     18.737
2023-10-10 12:27:11    18.7988
2023-10-10 12:27:13    18.7266
2023-10-10 12:27:15    18.8251
2023-10-10 12:27:17    18.6184
2023-10-10 12:27:19    18.7908
2023-10-10 12:27:21    18.9057
2023-10-10 12:27:23    18.8483
2023-10-10 12:27:25    18.7801
2023-10-10 12:27:27    18.9646
2023-10-10 12:27:29    19.1347
2023-10-10 12:27:33    18.8093
2023-10-10 12:27:35    18.9646
2023-10-10 12:27:37    18.8943
2023-10-10 12:27:39    19.0106
2023-10-10 12:27:41    19.2943
2023-10-10 12:27:43    19.4578
2023-10-10 12:27:45    19.0348
2023-10-10 12:27:47    18.9778
2023-10-10 12:27:49    18.8484
2023-10-10 12:27:51   0.882134
2023-10-10 12:27:53 -0.0241901
2023-10-10 12:28:05    1.03708
2023-10-10 12:28:07    2.06793
2023-10-10 12:28:09    2.48319
2023-10-10 12:28:11    5.53728
2023-10-10 12:28:13      7.416
2023-10-10 12:28:15    10.8981
2023-10-10 12:28:17    14.2283
2023-10-10 12:28:19     15.856
2023-10-10 12:28:21    19.0801
2023-10-10 12:28:23    18.6106
2023-10-10 12:28:25    18.8353
2023-10-10 12:28:27    18.6749
2023-10-10 12:28:29    18.8478
2023-10-10 12:28:31    18.6681
2023-10-10 12:28:33    18.9283
2023-10-10 12:28:35    18.9924
2023-10-10 12:28:37    18.8898
2023-10-10 12:28:39    19.5666
2023-10-10 12:28:41     19.053
2023-10-10 12:28:43    19.2691
2023-10-10 12:28:45    19.3985
2023-10-10 12:28:47    19.4864
2023-10-10 12:28:49    19.5762
2023-10-10 12:28:51    19.3548
2023-10-10 12:28:53    19.5313
2023-10-10 12:28:55    19.3695
2023-10-10 12:28:57    19.6431
2023-10-10 12:28:59    19.4748
2023-10-10 12:29:01    19.4643
2023-10-10 12:29:03    19.5081
2023-10-10 12:29:05    19.3616
2023-10-10 12:29:07    19.4781
2023-10-10 12:29:09    19.3846
2023-10-10 12:29:11    19.5166
2023-10-10 12:29:13    19.4187
2023-10-10 12:29:15     19.275
2023-10-10 12:29:17    19.3163
2023-10-10 12:29:19    19.1007
2023-10-10 12:29:21    19.4827
2023-10-10 12:29:23    19.2892
2023-10-10 12:29:25    19.0303
2023-10-10 12:29:27    19.1247
2023-10-10 12:29:29    19.2411
2023-10-10 12:29:31    19.1015
2023-10-10 12:29:33    19.1403
2023-10-10 12:29:35    19.2417
2023-10-10 12:29:37    19.4002
2023-10-10 12:29:39    19.2491
2023-10-10 12:29:41    19.0374
2023-10-10 12:29:43    19.2639
2023-10-10 12:29:45    19.3725
2023-10-10 12:29:47    19.3018
2023-10-10 12:29:49    19.3994
2023-10-10 12:29:51    19.2082
2023-10-10 12:29:53    18.9737
2023-10-10 12:29:55    19.1934
2023-10-10 12:29:57    19.1819
2023-10-10 12:29:59    19.1221
2023-10-10 12:30:01    18.9251
2023-10-10 12:30:03    19.0063
2023-10-10 12:30:05    19.0628
2023-10-10 12:30:09    19.2038
2023-10-10 12:30:11    18.9246
2023-10-10 12:30:13    18.9876
2023-10-10 12:30:15    19.3321
2023-10-10 12:30:17    19.1867
2023-10-10 12:30:19    19.2265
2023-10-10 12:30:21    18.9113
2023-10-10 12:30:23    19.6562
2023-10-10 12:30:25    19.3494
2023-10-10 12:30:27    19.4038
2023-10-10 12:30:29    19.0337
2023-10-10 12:30:31    19.4108
2023-10-10 12:30:33    19.3073
2023-10-10 12:30:35      19.16
2023-10-10 12:30:37    19.1296
2023-10-10 12:30:39    19.2935
2023-10-10 12:30:41    19.0585
2023-10-10 12:30:43    19.1464
2023-10-10 12:30:45    19.2604
2023-10-10 12:30:47    19.4252
2023-10-10 12:30:49     19.452
2023-10-10 12:30:51    19.6114
2023-10-10 12:30:53    1.33047
2023-10-10 12:30:55 -0.0281241
2023-10-10 12:33:25    1.44753
2023-10-10 12:33:27    2.40682
2023-10-10 12:33:29    4.34598
2023-10-10 12:33:31    6.14137
2023-10-10 12:33:33    11.0415
2023-10-10 12:33:35    13.1322
2023-10-10 12:33:37    15.8994
2023-10-10 12:33:39    18.6644
2023-10-10 12:33:41    19.2699
2023-10-10 12:33:43     19.355
2023-10-10 12:33:45    19.5684
2023-10-10 12:33:49    19.8015
2023-10-10 12:33:51    19.7315
2023-10-10 12:33:53    19.6271
2023-10-10 12:33:55    19.8562
2023-10-10 12:33:57    19.4248
2023-10-10 12:33:59    19.4043
2023-10-10 12:34:01    19.4715
2023-10-10 12:34:03    19.5219
2023-10-10 12:34:05    19.2391
2023-10-10 12:34:07    19.3031
2023-10-10 12:34:09    19.4124
2023-10-10 12:34:11    19.3447
2023-10-10 12:34:13    19.3976
2023-10-10 12:34:15    19.3729
2023-10-10 12:34:17    19.1685
2023-10-10 12:34:19    19.1845
2023-10-10 12:34:21    19.4449
2023-10-10 12:34:23    19.1839
2023-10-10 12:34:25    19.0998
2023-10-10 12:34:27    19.2363
2023-10-10 12:34:29    19.2647
2023-10-10 12:34:31    19.2859
2023-10-10 12:34:33    19.8958
2023-10-10 12:34:35    19.9918
2023-10-10 12:34:37     20.076
2023-10-10 12:34:39    19.8244
2023-10-10 12:34:41    19.7769
2023-10-10 12:34:43     19.897
2023-10-10 12:34:45    19.9073
2023-10-10 12:34:47    19.5976
2023-10-10 12:34:49    19.6116
2023-10-10 12:34:51    19.3056
2023-10-10 12:34:53    19.3443
2023-10-10 12:34:55     19.203
2023-10-10 12:34:57    19.2964
2023-10-10 12:34:59    19.3239
2023-10-10 12:35:01    19.1643
2023-10-10 12:35:03    19.2652
2023-10-10 12:35:05      18.99
2023-10-10 12:35:07    18.7624
2023-10-10 12:35:09    18.9449
2023-10-10 12:35:11    18.7647
2023-10-10 12:35:13    18.9258
2023-10-10 12:35:15    19.2872
2023-10-10 12:35:17    19.5128
2023-10-10 12:35:19    19.2803
2023-10-10 12:35:21    19.3801
2023-10-10 12:35:23    19.1876
2023-10-10 12:35:25    19.6169
2023-10-10 12:35:27    19.1019
2023-10-10 12:35:29    19.8482
2023-10-10 12:35:31    19.4635
2023-10-10 12:35:33    19.6673
2023-10-10 12:35:35    19.4408
2023-10-10 12:35:37    19.5645
2023-10-10 12:35:39    19.6134
2023-10-10 12:35:41    19.6486
2023-10-10 12:35:43    19.6106
2023-10-10 12:35:45    19.7159
2023-10-10 12:35:47    19.6632
2023-10-10 12:35:49    19.7916
2023-10-10 12:35:53    19.5487
2023-10-10 12:35:55    19.3226
2023-10-10 12:35:57    19.7873
2023-10-10 12:35:59    19.3634
2023-10-10 12:36:01    19.1827
2023-10-10 12:36:03    19.0351
2023-10-10 12:36:05    19.2934
2023-10-10 12:36:07    19.4125
2023-10-10 12:36:09    19.0551
2023-10-10 12:36:11    19.1976
2023-10-10 12:36:13    18.9431
2023-10-10 12:36:15    18.9535
2023-10-10 12:36:17     18.993
2023-10-10 12:36:19    18.9707
2023-10-10 12:36:21    19.1138
2023-10-10 12:36:23    19.0662
2023-10-10 12:36:25    19.1421
2023-10-10 12:36:27    18.9756
2023-10-10 12:36:29    19.0078
2023-10-10 12:36:31    19.5052
2023-10-10 12:36:33    19.4752
2023-10-10 12:36:35    19.4896
2023-10-10 12:36:37    19.5616
2023-10-10 12:36:39    19.6676
2023-10-10 12:36:41    19.4128
2023-10-10 12:36:43    19.4803
2023-10-10 12:36:45    19.4389
2023-10-10 12:36:47    19.5633
2023-10-10 12:36:49    19.7412
2023-10-10 12:36:51     19.855
2023-10-10 12:36:53     19.573
2023-10-10 12:36:55    19.5604
2023-10-10 12:36:57     19.665
2023-10-10 12:36:59    19.4468
2023-10-10 12:37:01    19.4928
2023-10-10 12:37:03    19.6646
2023-10-10 12:37:05    19.5332
2023-10-10 12:37:07    19.6993
2023-10-10 12:37:09    19.3373
2023-10-10 12:37:11     19.402
2023-10-10 12:37:13    19.0696
2023-10-10 12:37:15    19.2591
2023-10-10 12:37:17    19.2341
2023-10-10 12:37:19    19.3138
2023-10-10 12:37:21    19.2091
2023-10-10 12:37:23    19.1627
2023-10-10 12:37:25     6.1657
2023-10-10 12:37:27 -0.0267126
2023-10-10 12:38:01   0.873448
2023-10-10 12:38:03    1.98899
2023-10-10 12:38:05    2.57946
2023-10-10 12:38:07    4.97339
2023-10-10 12:38:09    6.90583
2023-10-10 12:38:11    10.9485
2023-10-10 12:38:13    13.8075
2023-10-10 12:38:15    15.9837
2023-10-10 12:38:17    18.8123
2023-10-10 12:38:19    19.1163
2023-10-10 12:38:21    19.7095
2023-10-10 12:38:23    19.5077
2023-10-10 12:38:25    19.2422
2023-10-10 12:38:27    19.4799
2023-10-10 12:38:29    19.2752
2023-10-10 12:38:31    19.2295
2023-10-10 12:38:33    19.1288
2023-10-10 12:38:35    19.3365
2023-10-10 12:38:37    19.6481
2023-10-10 12:38:39    19.3504
2023-10-10 12:38:41    19.2609
2023-10-10 12:38:43    19.3244
2023-10-10 12:38:45    19.3008
2023-10-10 12:38:47    19.3922
2023-10-10 12:38:49    19.3489
2023-10-10 12:38:51    19.3978
2023-10-10 12:38:55    19.3213
2023-10-10 12:38:57    19.4368
2023-10-10 12:38:59    19.3913
2023-10-10 12:39:01    19.8887
2023-10-10 12:39:03    19.5382
2023-10-10 12:39:05     19.693
2023-10-10 12:39:07    19.4905
2023-10-10 12:39:09    19.6199
2023-10-10 12:39:11    19.6457
2023-10-10 12:39:13    20.1428
2023-10-10 12:39:15     19.944
2023-10-10 12:39:17    19.7203
2023-10-10 12:39:19    19.6328
2023-10-10 12:39:21    19.5973
2023-10-10 12:39:23    19.3928
2023-10-10 12:39:25    19.3279
2023-10-10 12:39:27    19.4087
2023-10-10 12:39:29    19.5221
2023-10-10 12:39:31    19.4331
2023-10-10 12:39:33    19.2729
2023-10-10 12:39:35    19.3886
2023-10-10 12:39:37    19.1141
2023-10-10 12:39:39    19.0366
2023-10-10 12:39:41    18.9686
2023-10-10 12:39:43    19.0541
2023-10-10 12:39:45    19.2531
2023-10-10 12:39:47    19.0561
2023-10-10 12:39:49    19.1921
2023-10-10 12:39:51    18.9792
2023-10-10 12:39:53    18.9532
2023-10-10 12:39:55    19.3656
2023-10-10 12:39:57    19.2132
2023-10-10 12:39:59    19.2904
2023-10-10 12:40:01    19.4949
2023-10-10 12:40:03    19.4554
2023-10-10 12:40:05    19.4658
2023-10-10 12:40:07    19.5439
2023-10-10 12:40:09    19.3508
2023-10-10 12:40:11    19.4874
2023-10-10 12:40:13    19.3428
2023-10-10 12:40:15    19.1343
2023-10-10 12:40:17    19.1864
2023-10-10 12:40:19    19.1686
2023-10-10 12:40:21    19.4876
2023-10-10 12:40:23    19.1602
2023-10-10 12:40:25    19.2506
2023-10-10 12:40:27     19.237
2023-10-10 12:40:29    19.5259
2023-10-10 12:40:31    19.2871
2023-10-10 12:40:33    19.6602
2023-10-10 12:40:35    19.8646
2023-10-10 12:40:37    19.7068
2023-10-10 12:40:39    19.7581
2023-10-10 12:40:41    19.4129
2023-10-10 12:40:43    19.7052
2023-10-10 12:40:45    19.5338
2023-10-10 12:40:49    19.4553
2023-10-10 12:40:51    19.9595
2023-10-10 12:40:53     19.681
2023-10-10 12:40:55     19.842
2023-10-10 12:40:57    19.5301
2023-10-10 12:40:59    19.5871
2023-10-10 12:41:01    19.2376
2023-10-10 12:41:03    19.5129
2023-10-10 12:41:05    19.0496
2023-10-10 12:41:07    18.9998
2023-10-10 12:41:09    19.2701
2023-10-10 12:41:11    19.2565
2023-10-10 12:41:13    19.4777
2023-10-10 12:41:15    19.3544
2023-10-10 12:41:17    19.7718
2023-10-10 12:41:19    19.1428
2023-10-10 12:41:21    19.5824
2023-10-10 12:41:23    19.6709
2023-10-10 12:41:25    19.4618
2023-10-10 12:41:27    19.4144
2023-10-10 12:41:29    19.0142
2023-10-10 12:41:31    18.7326
2023-10-10 12:41:33    18.6602
2023-10-10 12:41:35    18.6899
2023-10-10 12:41:37    19.0431
2023-10-10 12:41:41    18.7959
2023-10-10 12:41:43    19.0371
2023-10-10 12:41:45     19.395
2023-10-10 12:41:47    19.3815
2023-10-10 12:41:49    19.6594
2023-10-10 12:41:51    19.7763
2023-10-10 12:41:53    19.5079
2023-10-10 12:41:55    19.3724
2023-10-10 12:41:57    19.4603
2023-10-10 12:41:59    19.1247
2023-10-10 12:42:01    19.4479
2023-10-10 12:42:03    19.5882
2023-10-10 12:42:05    19.4003
2023-10-10 12:42:07    19.4296
2023-10-10 12:42:09    19.3739
2023-10-10 12:42:11    19.4778
2023-10-10 12:42:13    19.5311
2023-10-10 12:42:15    19.8117
2023-10-10 12:42:17    19.4369
2023-10-10 12:42:19    19.3002
2023-10-10 12:42:21    19.3129
2023-10-10 12:42:23    19.2518
2023-10-10 12:42:25    19.2067
2023-10-10 12:42:27    19.5309
2023-10-10 12:42:29    19.3527
2023-10-10 12:42:31    19.2997
2023-10-10 12:42:33    19.4216
2023-10-10 12:42:35     19.267
2023-10-10 12:42:37    19.3529
